234	634.6	979.3589744
235	634.6	973.6
236	634.6	967.8410256
237	634.6	962.0820513
238	634.6	956.3230769
239	634.6	950.5641026
240	634.6	956.3230769
241	634.6	950.5641026
242	634.6	944.8051282
243	634.6	939.0461538
244	634.6	933.2871795
245	634.6	927.5282051
246	634.6	921.7692308
247	634.6	916.0102564
248	634.6	910.2512821
249	634.6	904.4923077
250	634.6	898.7333333
251	634.6	892.974359
252	634.6	887.2153846
253	634.6	881.4564103
254	634.6	875.6974359
255	634.6	869.9384615
256	634.6	864.1794872
257	634.6	858.4205128
258	634.6	852.6615385
259	634.6	846.9025641
260	634.6	841.1435897
261	634.6	835.3846154
262	634.6	829.625641
263	634.6	823.8666667
264	634.6	818.1076923
265	634.6	812.3487179
266	634.6	806.5897436
267	634.6	800.8307692
268	634.6	795.0717949
269	634.6	789.3128205
270	634.6	783.5538462
271	634.6	777.7948718
272	634.6	772.0358974
273	634.6	766.2769231
274	634.6	760.5179487
275	634.6	754.7589744
276	634.6	749
277	634.6	743.2410256
278	634.6	737.4820513
279	634.6	731.7230769
280	634.6	737.4820513
281	634.6	731.7230769
282	634.6	725.9641026
283	634.6	720.2051282
284	634.6	714.4461538
285	634.6	708.6871795
286	634.6	702.9282051
287	634.6	697.1692308
288	634.6	691.4102564
289	634.6	685.6512821
290	634.6	679.8923077
291	634.6	674.1333333
292	634.6	668.374359
293	634.6	662.6153846
294	634.6	656.8564103
295	634.6	651.0974359
296	634.6	645.3384615
297	634.6	639.5794872
298	634.6	633.8205128
299	634.6	628.0615385
300	634.6	622.3025641
301	634.6	616.5435897
302	634.6	610.7846154
303	634.6	605.025641
304	634.6	599.2666667
305	634.6	593.5076923
306	634.6	587.7487179
307	634.6	581.9897436
308	634.6	576.2307692
309	634.6	570.4717949
310	634.6	564.7128205
311	634.6	558.9538462
312	634.6	553.1948718
313	634.6	547.4358974
314	634.6	541.6769231
315	634.6	535.9179487
316	634.6	530.1589744
317	634.6	524.4
318	634.6	518.6410256
319	634.6	512.8820513
320	634.6	518.6410256
321	634.6	512.8820513
322	634.6	507.1230769
323	634.6	501.3641026
324	634.6	495.6051282
325	634.6	489.8461538
326	634.6	484.0871795
327	634.6	478.3282051
328	634.6	472.5692308
329	634.6	466.8102564
330	634.6	461.0512821
331	634.6	455.2923077
332	634.6	449.5333333
333	634.6	443.774359
334	634.6	438.0153846
335	634.6	432.2564103
336	634.6	426.4974359
337	634.6	420.7384615
338	634.6	414.9794872
339	634.6	409.2205128
340	634.6	403.4615385
341	634.6	397.7025641
342	634.6	391.9435897
343	634.6	386.1846154
344	634.6	380.425641
345	634.6	374.6666667
346	634.6	368.9076923
347	634.6	363.1487179
348	634.6	357.3897436
349	634.6	351.6307692
350	634.6	345.8717949
351	634.6	340.1128205
352	634.6	334.3538462
353	634.6	328.5948718
354	634.6	322.8358974
355	634.6	317.0769231
356	634.6	311.3179487
357	634.6	305.5589744
358	634.6	299.8
359	634.6	294.0410256
360	634.6	299.8
361	634.6	294.0410256
362	634.6	288.2820513
363	634.6	282.5230769
364	634.6	276.7641026
365	634.6	271.0051282
366	634.6	265.2461538
367	634.6	259.4871795
368	634.6	253.7282051
369	634.6	247.9692308
370	634.6	242.2102564
371	634.6	236.4512821
372	634.6	230.6923077
373	634.6	224.9333333
374	634.6	219.174359
375	634.6	213.4153846
376	634.6	207.6564103
377	634.6	201.8974359
378	634.6	196.1384615
379	634.6	190.3794872
380	634.6	184.6205128
381	634.6	178.8615385
382	634.6	173.1025641
383	634.6	167.3435897
384	634.6	161.5846154
385	634.6	155.825641
386	634.6	150.0666667
387	634.6	144.3076923
388	634.6	138.5487179
389	634.6	132.7897436
390	634.6	127.0307692
391	634.6	121.2717949
392	634.6	115.5128205
393	634.6	109.7538462
394	634.6	103.9948718
395	634.6	98.23589744
396	634.6	92.47692308
397	634.6	86.71794872
398	634.6	80.95897436
399	634.6	75.2
400	639.4	68.6
401	647.3956522	68.54782609
402	655.3913043	68.49565217
403	663.3869565	68.44347826
404	671.3826087	68.39130435
405	679.3782609	68.33913043
406	687.373913	68.28695652
407	695.3695652	68.23478261
408	703.3652174	68.1826087
409	711.3608696	68.13043478
410	719.3565217	68.07826087
411	727.3521739	68.02608696
412	735.3478261	67.97391304
413	743.3434783	67.92173913
414	751.3391304	67.86956522
415	759.3347826	67.8173913
416	767.3304348	67.76521739
417	775.326087	67.71304348
418	783.3217391	67.66086957
419	791.3173913	67.60869565
420	799.3130435	67.55652174
421	807.3086957	67.50434783
422	815.3043478	67.45217391
423	823.3	67.4
424	831.2812139	67.39248555
425	839.2624277	67.3849711
426	847.2436416	67.37745665
427	855.2248555	67.3699422
428	863.2060694	67.36242775
429	871.1872832	67.35491329
430	879.1684971	67.34739884
431	887.149711	67.33988439
432	895.1309249	67.33236994
433	903.1121387	67.32485549
434	911.0933526	67.31734104
435	919.0745665	67.30982659
436	927.0557803	67.30231214
437	935.0369942	67.29479769
438	943.0182081	67.28728324
439	950.999422	67.27976879
440	958.9806358	67.27225434
441	966.9618497	67.26473988
442	974.9430636	67.25722543
443	982.9242775	67.24971098
444	990.9054913	67.24219653
445	998.8867052	67.23468208
446	1006.867919	67.22716763
447	1014.849133	67.21965318
448	1022.830347	67.21213873
449	1030.811561	67.20462428
450	1038.792775	67.19710983
451	1046.773988	67.18959538
452	1054.755202	67.18208092
453	1062.736416	67.17456647
454	1070.71763	67.16705202
455	1078.698844	67.15953757
456	1086.680058	67.15202312
457	1094.661272	67.14450867
458	1102.642486	67.13699422
459	1110.623699	67.12947977
460	1118.604913	67.12196532
461	1126.586127	67.11445087
462	1134.567341	67.10693642
463	1142.548555	67.09942197
464	1150.529769	67.09190751
465	1158.510983	67.08439306
466	1166.492197	67.07687861
467	1174.47341	67.06936416
468	1182.454624	67.06184971
469	1190.435838	67.05433526
470	1198.417052	67.04682081
471	1206.398266	67.03930636
472	1214.37948	67.03179191
473	1222.360694	67.02427746
474	1230.341908	67.01676301
475	1238.323121	67.00924855
476	1246.304335	67.0017341
477	1254.285549	66.99421965
478	1262.266763	66.9867052
479	1270.247977	66.97919075
480	1278.229191	66.9716763
481	1286.210405	66.96416185
482	1294.191618	66.9566474
483	1302.172832	66.94913295
484	1310.154046	66.9416185
485	1318.13526	66.93410405
486	1326.116474	66.9265896
487	1334.097688	66.91907514
488	1342.078902	66.91156069
489	1350.060116	66.90404624
