203	637.3897436	1156.123077
204	637.4025641	1150.369231
205	637.4153846	1144.615385
206	637.4282051	1138.861538
207	637.4410256	1133.107692
208	637.4538462	1127.353846
209	637.4666667	1121.6
210	637.4794872	1115.846154
211	637.4923077	1110.092308
212	637.5051282	1104.338462
213	637.5179487	1098.584615
214	637.5307692	1092.830769
215	637.5435897	1087.076923
216	637.5564103	1081.323077
217	637.5692308	1075.569231
218	637.5820513	1069.815385
219	637.5948718	1064.061538
220	637.6076923	1058.307692
221	637.6205128	1052.553846
222	637.6333333	1046.8
223	637.6461538	1041.046154
224	637.6589744	1035.292308
225	637.6717949	1029.538462
226	637.6846154	1023.784615
227	637.6974359	1018.030769
228	637.7102564	1012.276923
229	637.7230769	1006.523077
230	637.7358974	1000.769231
231	637.7487179	995.0153846
232	637.7615385	989.2615385
233	637.774359	983.5076923
234	637.7871795	977.7538462
235	637.8	972
236	637.8128205	966.2461538
237	637.825641	960.4923077
238	637.8384615	954.7384615
239	637.8512821	948.9846154
240	637.8384615	954.7384615
241	637.8512821	948.9846154
242	637.8641026	943.2307692
243	637.8769231	937.4769231
244	637.8897436	931.7230769
245	637.9025641	925.9692308
246	637.9153846	920.2153846
247	637.9282051	914.4615385
248	637.9410256	908.7076923
249	637.9538462	902.9538462
250	637.9666667	897.2
251	637.9794872	891.4461538
252	637.9923077	885.6923077
253	638.0051282	879.9384615
254	638.0179487	874.1846154
255	638.0307692	868.4307692
256	638.0435897	862.6769231
257	638.0564103	856.9230769
258	638.0692308	851.1692308
259	638.0820513	845.4153846
260	638.0948718	839.6615385
261	638.1076923	833.9076923
262	638.1205128	828.1538462
263	638.1333333	822.4
264	638.1461538	816.6461538
265	638.1589744	810.8923077
266	638.1717949	805.1384615
267	638.1846154	799.3846154
268	638.1974359	793.6307692
269	638.2102564	787.8769231
270	638.2230769	782.1230769
271	638.2358974	776.3692308
272	638.2487179	770.6153846
273	638.2615385	764.8615385
274	638.274359	759.1076923
275	638.2871795	753.3538462
276	638.3	747.6
277	638.3128205	741.8461538
278	638.325641	736.0923077
279	638.3384615	730.3384615
280	638.325641	736.0923077
281	638.3384615	730.3384615
282	638.3512821	724.5846154
283	638.3641026	718.8307692
284	638.3769231	713.0769231
285	638.3897436	707.3230769
286	638.4025641	701.5692308
287	638.4153846	695.8153846
288	638.4282051	690.0615385
289	638.4410256	684.3076923
290	638.4538462	678.5538462
291	638.4666667	672.8
292	638.4794872	667.0461538
293	638.4923077	661.2923077
294	638.5051282	655.5384615
295	638.5179487	649.7846154
296	638.5307692	644.0307692
297	638.5435897	638.2769231
298	638.5564103	632.5230769
299	638.5692308	626.7692308
300	638.5820513	621.0153846
301	638.5948718	615.2615385
302	638.6076923	609.5076923
303	638.6205128	603.7538462
304	638.6333333	598
305	638.6461538	592.2461538
306	638.6589744	586.4923077
307	638.6717949	580.7384615
308	638.6846154	574.9846154
309	638.6974359	569.2307692
310	638.7102564	563.4769231
311	638.7230769	557.7230769
312	638.7358974	551.9692308
313	638.7487179	546.2153846
314	638.7615385	540.4615385
315	638.774359	534.7076923
316	638.7871795	528.9538462
317	638.8	523.2
318	638.8128205	517.4461538
319	638.825641	511.6923077
320	638.8128205	517.4461538
321	638.825641	511.6923077
322	638.8384615	505.9384615
323	638.8512821	500.1846154
324	638.8641026	494.4307692
325	638.8769231	488.6769231
326	638.8897436	482.9230769
327	638.9025641	477.1692308
328	638.9153846	471.4153846
329	638.9282051	465.6615385
330	638.9410256	459.9076923
331	638.9538462	454.1538462
332	638.9666667	448.4
333	638.9794872	442.6461538
334	638.9923077	436.8923077
335	639.0051282	431.1384615
336	639.0179487	425.3846154
337	639.0307692	419.6307692
338	639.0435897	413.8769231
339	639.0564103	408.1230769
340	639.0692308	402.3692308
341	639.0820513	396.6153846
342	639.0948718	390.8615385
343	639.1076923	385.1076923
344	639.1205128	379.3538462
345	639.1333333	373.6
346	639.1461538	367.8461538
347	639.1589744	362.0923077
348	639.1717949	356.3384615
349	639.1846154	350.5846154
350	639.1974359	344.8307692
351	639.2102564	339.0769231
352	639.2230769	333.3230769
353	639.2358974	327.5692308
354	639.2487179	321.8153846
355	639.2615385	316.0615385
356	639.274359	310.3076923
357	639.2871795	304.5538462
358	639.3	298.8
359	639.3128205	293.0461538
360	639.3	298.8
361	639.3128205	293.0461538
362	639.325641	287.2923077
363	639.3384615	281.5384615
364	639.3512821	275.7846154
365	639.3641026	270.0307692
366	639.3769231	264.2769231
367	639.3897436	258.5230769
368	639.4025641	252.7692308
369	639.4153846	247.0153846
370	639.4282051	241.2615385
371	639.4410256	235.5076923
372	639.4538462	229.7538462
373	639.4666667	224
374	639.4794872	218.2461538
375	639.4923077	212.4923077
376	639.5051282	206.7384615
377	639.5179487	200.9846154
378	639.5307692	195.2307692
379	639.5435897	189.4769231
380	639.5564103	183.7230769
381	639.5692308	177.9692308
382	639.5820513	172.2153846
383	639.5948718	166.4615385
384	639.6076923	160.7076923
385	639.6205128	154.9538462
386	639.6333333	149.2
387	639.6461538	143.4461538
388	639.6589744	137.6923077
389	639.6717949	131.9384615
390	639.6846154	126.1846154
391	639.6974359	120.4307692
392	639.7102564	114.6769231
393	639.7230769	108.9230769
394	639.7358974	103.1692308
395	639.7487179	97.41538462
396	639.7615385	91.66153846
397	639.774359	85.90769231
398	639.7871795	80.15384615
399	639.8	74.4
400	640.5	67.7
401	648.4782609	67.65652174
402	656.4565217	67.61304348
403	664.4347826	67.56956522
404	672.4130435	67.52608696
405	680.3913043	67.4826087
406	688.3695652	67.43913043
407	696.3478261	67.39565217
408	704.326087	67.35217391
409	712.3043478	67.30869565
410	720.2826087	67.26521739
411	728.2608696	67.22173913
412	736.2391304	67.17826087
413	744.2173913	67.13478261
414	752.1956522	67.09130435
415	760.173913	67.04782609
416	768.1521739	67.00434783
417	776.1304348	66.96086957
418	784.1086957	66.9173913
419	792.0869565	66.87391304
420	800.0652174	66.83043478
421	808.0434783	66.78695652
422	816.0217391	66.74347826
423	824	66.7
424	831.9791908	66.68612717
425	839.9583815	66.67225434
426	847.9375723	66.6583815
427	855.916763	66.64450867
428	863.8959538	66.63063584
429	871.8751445	66.61676301
430	879.8543353	66.60289017
431	887.833526	66.58901734
432	895.8127168	66.57514451
433	903.7919075	66.56127168
434	911.7710983	66.54739884
435	919.750289	66.53352601
436	927.7294798	66.51965318
437	935.7086705	66.50578035
438	943.6878613	66.49190751
439	951.667052	66.47803468
440	959.6462428	66.46416185
441	967.6254335	66.45028902
442	975.6046243	66.43641618
443	983.583815	66.42254335
444	991.5630058	66.40867052
445	999.5421965	66.39479769
446	1007.521387	66.38092486
447	1015.500578	66.36705202
448	1023.479769	66.35317919
449	1031.45896	66.33930636
450	1039.43815	66.32543353
451	1047.417341	66.31156069
452	1055.396532	66.29768786
453	1063.375723	66.28381503
454	1071.354913	66.2699422
455	1079.334104	66.25606936
456	1087.313295	66.24219653
457	1095.292486	66.2283237
458	1103.271676	66.21445087
459	1111.250867	66.20057803
460	1119.230058	66.1867052
461	1127.209249	66.17283237
462	1135.188439	66.15895954
463	1143.16763	66.14508671
464	1151.146821	66.13121387
465	1159.126012	66.11734104
466	1167.105202	66.10346821
467	1175.084393	66.08959538
468	1183.063584	66.07572254
469	1191.042775	66.06184971
470	1199.021965	66.04797688
471	1207.001156	66.03410405
472	1214.980347	66.02023121
473	1222.959538	66.00635838
474	1230.938728	65.99248555
475	1238.917919	65.97861272
476	1246.89711	65.96473988
477	1254.876301	65.95086705
478	1262.855491	65.93699422
479	1270.834682	65.92312139
480	1278.813873	65.90924855
481	1286.793064	65.89537572
482	1294.772254	65.88150289
483	1302.751445	65.86763006
484	1310.730636	65.85375723
485	1318.709827	65.83988439
486	1326.689017	65.82601156
487	1334.668208	65.81213873
488	1342.647399	65.7982659
489	1350.62659	65.78439306
490	1358.60578	65.77052023
491	1366.584971	65.7566474
492	1374.564162	65.74277457
493	1382.543353	65.72890173
494	1390.522543	65.7150289
495	1398.501734	65.70115607
496	1406.480925	65.68728324
497	1414.460116	65.6734104
498	1422.439306	65.65953757
499	1430.418497	65.64566474
500	1438.397688	65.63179191
501	1446.376879	65.61791908
502	1454.356069	65.60404624
503	1462.33526	65.59017341
504	1470.314451	65.57630058
505	1478.293642	65.56242775
506	1486.272832	65.54855491
507	1494.252023	65.53468208
508	1502.231214	65.52080925
509	1510.210405	65.50693642
510	1518.189595	65.49306358
